file_idx,time_sec,bearing_id,ch1_rms,ch1_peak,ch1_p2p,ch1_std,ch1_skewness,ch1_kurtosis,ch1_crest_f,ch1_shape_f,ch1_impulse_f,ch1_energy,ch1_kurt_rms,ch1_total_power,ch1_low_band,ch1_mid_band,ch1_high_band,ch1_bhigh_band,ch1_mean_freq,ch1_freq_std,ch1_spectral_entropy,ch2_rms,ch2_peak,ch2_p2p,ch2_std,ch2_skewness,ch2_kurtosis,ch2_crest_f,ch2_shape_f,ch2_impulse_f,ch2_energy,ch2_kurt_rms,ch2_total_power,ch2_low_band,ch2_mid_band,ch2_high_band,ch2_bhigh_band,ch2_mean_freq,ch2_freq_std,ch2_spectral_entropy,ch3_rms,ch3_peak,ch3_p2p,ch3_std,ch3_skewness,ch3_kurtosis,ch3_crest_f,ch3_shape_f,ch3_impulse_f,ch3_energy,ch3_kurt_rms,ch3_total_power,ch3_low_band,ch3_mid_band,ch3_high_band,ch3_bhigh_band,ch3_mean_freq,ch3_freq_std,ch3_spectral_entropy,ch4_rms,ch4_peak,ch4_p2p,ch4_std,ch4_skewness,ch4_kurtosis,ch4_crest_f,ch4_shape_f,ch4_impulse_f,ch4_energy,ch4_kurt_rms,ch4_total_power,ch4_low_band,ch4_mid_band,ch4_high_band,ch4_bhigh_band,ch4_mean_freq,ch4_freq_std,ch4_spectral_entropy
42,24600,1,0.14898014,0.9349823,1.8250465,0.14786021,-0.009265085757246,1.3695384628847886,6.275885466968507,1.323758507347076,8.307756778091203,34091.65,0.0006746643372326,0.0034940913,0.0024448957648319,0.0045719900066264,0.8537096132908935,0.1392702329073083,6964.132664965949,1984.679554720417,5.9734106,0.48397353,2.794075,5.338764,0.4838315,-0.0015475543464077,0.2720564552060383,5.773197958515872,1.2668314798769489,7.313668913424354,359777.84,0.0149260703116701,0.03747324,0.0388050088933576,0.8485915205696595,0.0974025528582499,0.0151985317636228,1573.3444061993278,1863.1400112738029,4.9992747,0.17966521,1.322937,2.4207115,0.17963865,-0.0090733359065372,0.6437888010653818,7.363345566166823,1.282160191003786,9.440988557595883,49581.445,0.0006708097317622,0.005159505,0.0497154071766583,0.2685705435233569,0.5881956357339114,0.0935160837143601,4835.820057124862,3042.311041488086,6.563649,0.3191787,2.4538994,4.335594,0.3191787,-0.0485651984229069,0.3673491894956258,7.68816772579119,1.26863832934109,9.75350425937238,156480.08,0.0038125425079094,0.01630263,0.0767325403430466,0.5886760534568267,0.3099004582320229,0.0246878362630884,2625.8927068130283,2620.906042748688,6.0966606
43,25200,1,0.14854522,0.8921623,1.7695427,0.14745922,-0.0090586120968856,1.3064344356296171,6.0059981736433805,1.320525656230644,7.931074679623866,33892.89,0.0006360955395913,0.0034801748,0.0051923355661115,0.0050926050733073,0.8512961289329735,0.1384157068229739,6937.40935869548,2017.0137872298037,5.984722,0.4845173,2.7209282,5.2282333,0.48437178,0.0120062985861945,0.2418246167098603,5.615750269260767,1.2659305530388902,7.109149844108251,360586.78,0.0133271622072911,0.037536766,0.0395886819513363,0.8471728277471087,0.0980247425119022,0.0152111968879253,1571.9016950303242,1859.582124621552,5.015295,0.17871514,1.3165474,2.4952888,0.17869407,-0.0064818012464656,0.6205315271520035,7.366736788701226,1.2813703284166338,9.439517938349807,49058.46,0.00063300804643,0.0051089483,0.0500636063741908,0.283585032022946,0.5807935971930571,0.0855557760873237,4730.027501819383,3062.237601386594,6.5277443,0.31760824,2.2506714,4.1689873,0.31760782,-0.0521753582589228,0.3665405554643017,7.086313019088589,1.2688994285524795,8.991818540493817,154944.0,0.0037298302209338,0.016135205,0.0744752798272854,0.5994427488528372,0.3022603578770392,0.0238183774583444,2590.808724328197,2610.1149869532333,6.0784283
44,25800,1,0.148456,0.95500946,1.8544197,0.14730373,-0.0107140204640943,1.3316193586714222,6.432945881972351,1.3208323298751616,8.496842897303603,33852.19,0.0006468017762127,0.0034650778,0.0058623971301275,0.0049672980650202,0.851789725010784,0.1373774172122532,6934.814965473112,2010.9155774182009,5.9917135,0.4776237,2.5270462,4.9494743,0.47747785,-0.0007512306332655,0.248939279023808,5.290872705461246,1.2667042837883675,6.701971121000743,350399.06,0.0129549847450796,0.036470693,0.0428777418068908,0.8401860382790022,0.1014717451721799,0.0154616194491444,1585.5713816038526,1881.005323206304,5.0642014,0.17812964,1.2791634,2.4317741,0.17810802,-0.0107461724534636,0.5951146119888753,7.181080799332085,1.2802676527948436,9.19370545954262,48737.535,0.000599163578233,0.0050701033,0.0521005005975511,0.2827153450721248,0.5846288157036998,0.0805530939785448,4710.452691892513,3054.234200309113,6.508176,0.3153877,2.1837234,4.2391777,0.3153874,-0.0412632724256288,0.3441959683039757,6.9239335497347,1.2678295465378826,8.77836753264641,152784.98,0.0034055304287846,0.015906526,0.0784364350855065,0.6045826745622229,0.2935028491864022,0.0234746653459096,2555.9331980000206,2616.62775666561,6.0682373
45,26400,1,0.14857423,0.90875626,1.7934799,0.14749329,-0.0073156170906051,1.2880372410828604,6.116513189472693,1.3195829462349158,8.071246495303424,33906.13,0.0006276281417524,0.0034821606,0.0066930273938328,0.0052813122570797,0.8495050000348631,0.1385174787707344,6934.713807408701,2027.969966110601,5.998461,0.47197157,2.5300026,4.939747,0.47182074,0.006842685109137,0.2397422671574509,5.360497849987802,1.2655635243132972,6.784050551118789,342155.0,0.0118961921161811,0.035632093,0.0426871189774612,0.8371364330474883,0.1037049576564189,0.0164683489277093,1604.5063036356355,1913.6325005574329,5.0863724,0.17732054,1.227951,2.453804,0.17730029,-0.0104138188157625,0.5842090018807609,6.925035588854186,1.27986069694695,8.863080875183334,48295.793,0.0005775697310702,0.0050319,0.0489731649850578,0.2833459251367531,0.5863563435294522,0.0813223509297041,4730.78631382832,3054.582375421506,6.51464,0.31458968,2.1325111,3.89328,0.31458896,-0.0419258824287283,0.3568294535591523,6.778706612540667,1.2684564895478432,8.598494393445417,152012.81,0.0034949307694652,0.015834734,0.0771985287218657,0.6050011362708915,0.2938712945080545,0.0239255115257919,2563.791043527732,2625.3545141220047,6.061168
46,27000,1,0.14754707,0.92105865,1.7603874,0.14644282,-0.0122090104304495,1.310547439002255,6.2424735267686,1.3197848243732715,8.238721827236931,33438.934,0.0006211193513699,0.0034293598,0.005652291864059,0.0050056715737021,0.8506315570592199,0.1387068310059223,6940.3123363970935,2015.531661697537,5.9996367,0.4716102,2.3513794,4.6173096,0.47145376,-0.002279290039847,0.1342838896697613,4.985853681583643,1.2616918247108435,6.290610829271882,341631.22,0.0066428833763769,0.0355649,0.0405777201545538,0.8400424012635022,0.1028421523547372,0.0165345608979647,1600.456609751404,1907.5994774220676,5.1020546,0.17675059,1.3342857,2.4515152,0.17672738,-0.0070370579288639,0.6023446726624506,7.5489749172761424,1.280105965270016,9.663487823333588,47985.82,0.0005878797725149,0.0049973065,0.0490005471109778,0.2874220038982661,0.5808036314649505,0.0827714120535837,4714.424999049803,3065.100131785905,6.5345607,0.31380317,1.908493,3.5173416,0.31380314,-0.0373582531591092,0.3129991794966984,6.0818157617551485,1.2666744980506637,7.703680927282365,151253.66,0.003035096358267,0.015760431,0.0753602985161224,0.607863527589577,0.2920264658377909,0.0247455807543571,2563.1782382874026,2628.032421804574,6.07642
47,27600,1,0.16742896463408602,1.2616873216338855,2.3088400453193207,0.16626298006460652,-0.017013063043073342,1.0974836969212718,6.925973069631047,1.3076718925131798,9.129246507218205,49852.66493247921,0.0018837347788389495,0.0050656198439120725,0.01317981413664275,0.03051712535200475,0.8052627258492978,0.1451022673371511,6762.8973108146965,2220.280476870431,6.001295947274467,0.5920566478961317,3.6734708248036427,6.963101080326623,0.5918982926051345,0.005821335422480997,0.2468434177584959,5.6358777465227226,1.2659277053285267,7.135067991694627,726957.9874736578,0.14676121409151163,0.07570964500728286,0.05745265808460055,0.8258074189537105,0.11381513094163881,0.01783349291739454,1641.575680379613,1906.4100774283202,5.202322452640556,0.20747561408635062,1.4980972218492583,2.852657931594546,0.2074720456663835,-0.012323119932921766,0.5144056688185212,7.3675616199231815,1.2775658621560972,9.408450086317274,73439.47577406414,0.0010674304555325434,0.007647246532128848,0.04319519284036073,0.34724966039529737,0.54720099454033,0.07843779930264375,4510.006847156533,2960.1275456647295,6.31315219524916,0.3915406455074304,2.36635826070391,4.492932131940641,0.39154809185215905,-0.04072899690158015,0.3769253338993477,6.5070049806851396,1.2705215232095393,8.26845355947392,294767.2978235877,0.024605542862589355,0.030704519160535945,0.10705927863266271,0.6056916355852836,0.3055062180797782,0.025722047528271612,2629.7762322952844,2418.9365789746994,6.090450436926481
48,28200,1,0.1634043010870036,1.2397635499635093,2.2747661747863877,0.1622562392538361,-0.016518532767655417,1.1632650152047055,6.86638553619212,1.31008123786292,9.068348494225987,48298.31757433635,0.0018837721326582706,0.00489735302634715,0.012672263122574287,0.02975439024260962,0.8302586867014565,0.12944473664649647,6694.2159189549,1993.3196785878674,6.1127779064393115,0.5870143323712134,3.668987593017117,6.951664586978859,0.5868422741377023,0.005817707461566134,0.24684578704874374,5.634994084012458,1.2659312468493287,7.134693914427687,724362.2099757795,0.1467612118515025,0.07543631749957519,0.05744974540606267,0.8235712839176095,0.12048633805564068,0.01783062676650458,1683.5563617496668,1914.8594007840343,5.225570919039834,0.2042712555256748,1.4748534020937303,2.651222712126931,0.2042718721599588,-0.01119286451520219,0.5065498323702772,7.384411771761838,1.277379535416663,9.428519356594157,72339.87478543496,0.0010195565360256733,0.007534728414094951,0.04817960124882168,0.3491037390541497,0.5451669678874407,0.07177797782486031,4461.752730171858,2960.6918956888535,6.3112605387795755,0.38984838747992323,2.4130905706769807,4.502882481048698,0.38985624995352014,-0.024215525908339953,0.3782165161569296,6.554190134641286,1.27055643647779,8.329845152204749,294153.6754955373,0.024594212299021038,0.030643486947032197,0.1201455125900196,0.6038486576177878,0.3047147119335054,0.025155882228693662,2619.296519252326,2441.4395266770166,5.974389976823755
49,28800,1,0.16351977630482753,1.2580333638899797,2.331097974088697,0.16234300151273184,-0.016343740366662807,1.1596906781284095,6.996638953794925,1.3095789423827568,9.227043137676565,48342.29619942814,0.0018835761636895967,0.004900325999470504,0.011913031969048055,0.029684245936516293,0.8314079710158563,0.12930537698481423,6702.244484909375,1978.8843099420963,6.112290752633784,0.5856828460512319,3.6703850539477716,6.952052648645304,0.5855124614768119,0.005793523215970951,0.24684510052160336,5.635765649047913,1.2659282986840892,7.135020964527712,723693.7630311021,0.14676120724245806,0.07536322151934122,0.057449983962814345,0.8230784816266686,0.12210205613778477,0.018096553982303247,1699.5573620478654,1923.2014498400836,5.223222852742626,0.20308422569960188,1.3072230407172378,2.427149594537674,0.2030826259040031,-0.01132236638023739,0.5049450262098122,7.061727003389097,1.2773922551430643,9.032060333413096,71942.1551833812,0.001006177663069552,0.007493387139726594,0.049838450166232076,0.34682824353664,0.5455355487455301,0.07321086216360835,4472.501366197696,2960.3269315673006,6.304571934893584,0.38826450234320337,2.360672253071968,4.477295940033767,0.38827262109563704,-0.030372781062388172,0.37771222517057135,6.522616537992033,1.270590355676975,8.28846401455526,293588.37598848366,0.024589035883589162,0.030581082558872114,0.11945777630160244,0.6028324545480116,0.3131331938614161,0.025502695210461494,2670.893779999762,2447.8038127669925,5.969860118059657
50,29400,1,0.16342349119844787,1.289284348792314,2.3573678138690726,0.16230678470870236,-0.016499154151351485,1.164478807188444,7.226875529212055,1.3101145335722952,9.515378157661608,48305.623694577036,0.0018839660199150886,0.004894149114950751,0.01195115577536865,0.0296390351368271,0.8299293046894965,0.13028207814907866,6707.173814174819,1992.664438172709,6.1076952073219966,0.5842073251426205,3.6706581625781016,6.9533690200094584,0.5840189409300267,0.005789895942021476,0.24684444049261833,5.636131686048182,1.2659281908021514,7.135179417435218,722961.3028503684,0.14676120270669946,0.07528732807165975,0.0574492232341016,0.8223860752019049,0.12389940330415664,0.018318583490658676,1715.5250520462623,1928.3044697889627,5.232936401163904,0.20357769181460464,1.374130360318298,2.512405010077775,0.20357926002354731,-0.010526948037384338,0.5057403701822204,7.191175315833916,1.2778511574687066,9.192535455411436,72106.8641503315,0.001011896445039658,0.007508078546278667,0.06375931028752271,0.347161846267283,0.5320778298637703,0.0730127642995754,4387.939555831008,2958.0667562101676,6.30218074892912,0.3892023380813199,2.3045224929584935,4.380517370731427,0.38921035168508067,-0.03207170293215917,0.3802847010957993,6.47210783875061,1.2708131946276118,8.221477384848063,293922.0427235397,0.024585660205436535,0.030615463398255358,0.13009772192628322,0.6021779875549581,0.3057996865950324,0.0250829978360508,2621.1514159028684,2452.2668965319144,5.958353521688505
51,30000,1,0.16320385967599094,1.2608219119159574,2.2885605837398906,0.16205720025330847,-0.016641086699087936,1.166538420964381,7.025036740881459,1.3103299606549372,9.266376286931544,48222.056252911825,0.0018837421857502345,0.004888602759671361,0.010760014369429095,0.02939147090350514,0.8330329263177737,0.12928962007733874,6707.3827696907665,1958.3460025118873,6.1080966751097865,0.5843898544548692,3.6747547883139027,6.962948901940536,0.5841987921570699,0.005796768585952511,0.2468457126383745,5.637730047388468,1.2659287704243676,7.135874266810289,723051.4395666128,0.1467612065777653,0.07529251467759338,0.05744931426861724,0.8225780792481511,0.12353764541966442,0.01812410658969423,1708.1155150230152,1926.8876200659265,5.221924152441518,0.2031261258491554,1.3415456578077825,2.4485061985359797,0.20313191610037146,-0.010534352634037555,0.503974695934451,7.132044553619054,1.2778735925917144,9.119894074904158,71956.10607008245,0.0010047132355922896,0.00749464204610432,0.06952111080249873,0.34688003847475646,0.5270557002149766,0.072949381586033,4357.18192902545,2957.35017100574,6.2958268439100085,0.38889470017004246,2.3575330616205905,4.4777698016703775,0.3889020352548984,-0.027618407662856923,0.37921950727502274,6.516160300740214,1.270660287322059,8.279673060338999,293812.2507704339,0.024587431906527932,0.030604995359830186,0.12702095468978528,0.6026451409103641,0.3060104115313007,0.02497476216661753,2621.0461732429817,2455.931899870304,5.954199209824959
52,30600,1,0.16350863395924803,1.27192802430182,2.2877911990418545,0.16227735564971565,-0.016697473053618617,1.164617902923407,7.09813927166028,1.3103961095268426,9.357390083251074,48338.051362744474,0.001884170149300781,0.004896172702384642,0.011018170449386275,0.02912122282098093,0.8315368412696561,0.13024595499492597,6716.561703192867,1972.8579553991215,6.104973411037595,0.5825555690359759,3.667937720493338,6.944435926139501,0.5823582045769442,0.005789096627225237,0.2468457850606005,5.635329232415931,1.2659305208524463,7.1348374925520455,722151.7050225176,0.1467612034264564,0.07520180099077586,0.057445181826822914,0.8210773581403408,0.12622389784874155,0.018346613714861272,1728.5817495461943,1935.6282340836435,5.230180944379203,0.20342038377252433,1.3272083370721575,2.4714004629734068,0.20342723442348398,-0.013661923926876218,0.5035477252940612,7.0972721351430055,1.2778361038085122,9.077026986254088,72054.25948977537,0.001006377569641192,0.007502756993151179,0.08813756883559651,0.3433525369962434,0.5144000396385777,0.07265796190109625,4275.496170900644,2955.156298397915,6.287091760980049,0.3894790262879735,2.400948430296922,4.537353151436782,0.38948664883375556,-0.019878239270493425,0.3798670760301998,6.546978830949118,1.2706773318279927,8.319768151847514,294021.0688734817,0.024587943494808875,0.030628734442392044,0.14351568720256078,0.6011286578017652,0.2987098565692601,0.02422639866931585,2570.651743439019,2466.8144480855585,5.904542832181596
53,31200,1,0.14681491,0.946331,1.8206596,0.14560501,-0.0063737566233084,1.413204673758723,6.445741836968972,1.3272256540192215,8.554953925268473,33107.89,0.0006565771254302,0.003389576,0.0012099770228578,0.0040642581136719,0.8643724412927241,0.1303500561982085,6949.371676284279,1884.5205752628676,6.0167212,0.48004204,2.6762962,5.1991463,0.47986826,0.0124898325596713,0.2739604881528934,5.575128862015593,1.2668943492403992,7.063099251589327,353956.38,0.0145480579828474,0.03678982,0.0446589337727434,0.8369007963973913,0.1010967066887932,0.0173405427559248,1605.23211289631,1917.003198171056,5.0954127,0.1762404,1.248455,2.3244858,0.17623772,-0.0061174356769539,0.621869812850584,7.083818757134419,1.2820847110946154,9.082055724738831,47709.2,0.0005999586921785,0.0049693836,0.0495173845699559,0.2793031924150766,0.5762670696116423,0.0949101745365235,4795.169756995039,3072.921570752081,6.586484,0.3178848,2.1718025,4.0203094,0.31788462,-0.0452583991627828,0.406237050443738,6.8320426188681775,1.2701914341452183,8.678002012228724,155213.95,0.0041481895615239,0.01615967,0.0792040447147089,0.5776610923748912,0.3188845524700666,0.0242469064575723,2642.9150502560474,2618.19606664254,6.1108375
54,31800,1,0.14934921,0.98867416,1.8784523,0.14810719,-0.0080864045130597,1.2705408458867176,6.619881995307007,1.3179395307473964,8.724604170556473,34260.77,0.0006321212366393,0.003508173,0.0206543635482762,0.0226966436709635,0.8280049067531194,0.1286412422858734,6709.778983228807,2241.403339607982,6.116438,0.4902627,2.615738,5.0382614,0.49009502,0.0074006352509775,0.3221427129800167,5.3353803650433775,1.2682801180226952,6.766756839086988,369189.1,0.0186107415110404,0.03841967,0.0375179066588561,0.8494672168519508,0.0965166298472667,0.0164953922647468,1570.810407875941,1869.205571948592,5.016789,0.17774448,1.1823654,2.318287,0.17773671,-0.0038800895861024,0.6236911900015993,6.652051477843199,1.281383928106596,8.523831852693961,48527.0,0.000622521103649,0.0050523905,0.0490139287488913,0.2892530095946123,0.5674100909795602,0.0943210983464262,4734.268159712857,3084.1582585108818,6.555814,0.32130498,2.377224,4.355049,0.32130468,-0.039546816625386,0.3663808826964736,7.398652803754214,1.268876218018148,9.387974588086232,158571.86,0.0039048343542664,0.016514244,0.0694055670615946,0.6054656222376906,0.3008593373821049,0.02426582343706,2572.2988102473414,2597.797666075228,6.0478177
55,32400,1,0.14717,0.8798599,1.7560005,0.14588086,-0.0082606460161882,1.379078125767612,5.978527424696214,1.3224289714361035,7.906177872997273,33268.242,0.0006469431440413,0.0034040953,0.007516179744104,0.0058248298619226,0.8527584389742545,0.133897383479864,6904.754660517282,2004.279626044259,6.030074,0.48822302,2.816105,5.3367615,0.4880512,0.0092501001797817,0.208879414649195,5.768070728149979,1.2636075191422735,7.2885775430496915,366123.56,0.011867756847205,0.03809427,0.041741869234654,0.8436621375032021,0.0984349545190583,0.0161582379113666,1572.2096210611398,1869.9100037973053,5.0658183,0.18027508,1.2910843,2.5260925,0.18027395,-0.0042312473598137,0.5677494959686942,7.161745655625944,1.279018401785645,9.160004482504792,49918.625,0.0005996523915863,0.0052020955,0.0505310708080834,0.2909696980530351,0.5737969181851879,0.0847000693124468,4683.705112039464,3067.883564734881,6.5119333,0.32047203,2.3787498,4.142189,0.32047164,-0.0403155382265991,0.333424418662303,7.422644134679469,1.2665537910262694,9.40117806824652,157750.77,0.003516883142803,0.016420364,0.0739234501548516,0.6033963479893015,0.2977610696564075,0.0249160020396332,2573.101816718796,2608.8992485102794,6.079141
56,33000,1,0.15255742,0.9549141,1.8556595,0.15138821,-0.0038860818798787,1.2226736253934387,6.25937504116593,1.314715055950023,8.229294607512585,35748.504,0.0006622833856076,0.0036635771,0.0283323319185828,0.0354682069315064,0.8095777141960524,0.1266167994913858,6593.263198833344,2388.570198584934,6.145965,0.4992881,2.9655457,5.6856155,0.49911985,-0.0141155815314453,0.2686796907583377,5.939547895215375,1.2665995716461078,7.523028819866403,382907.34,0.0166970497888008,0.039879244,0.0403166543941349,0.8506045257317226,0.09434478322656,0.0147316414223373,1545.371394725728,1825.1345777280555,5.005485,0.17922387,1.2501717,2.4523735,0.179223,-0.002149164743753,0.6391545717536689,6.975475389297692,1.2816524740975337,8.940135290749724,49338.16,0.0006594612132927,0.005138595,0.0516463780440929,0.3043766728490608,0.563817614112018,0.0801562593721029,4613.862765300115,3092.8516577069527,6.5150366,0.3242693,2.302742,4.069233,0.32426906,-0.0574438736063775,0.355021558462401,7.1013260945428485,1.2686476479941078,9.00908064750875,161511.28,0.003925346817442,0.016825415,0.0751437411751719,0.6157204367227108,0.2851736219032031,0.0239585468988788,2517.978703065636,2598.5479166779,6.0437117
57,33600,1,0.15351488,0.9431839,1.8675804,0.15236267,-0.0121065126971162,1.101745113325534,6.143925055256371,1.309665547534112,8.0464869715533,36198.63,0.0006119036001337,0.0037155077,0.0336388316566505,0.0566017847089517,0.7871670379303014,0.1225890907945191,6416.461662980521,2527.9521870125204,6.2154217,0.5105887,2.7653694,5.368805,0.51042604,0.025541759727787,0.2663870566985351,5.416041101721456,1.2669467344420058,6.861835587443121,400436.5,0.0181049752091283,0.04169235,0.0359378218055562,0.8605901424107397,0.0894081040356227,0.0140615834447231,1512.644575373326,1779.264444572099,4.907918,0.18005396,1.2685776,2.5154114,0.18005334,-0.000316822828812,0.612453611613502,7.045540934961871,1.280142426653658,9.019295869619864,49796.25,0.0006437006546148,0.0051866015,0.0515005666914107,0.3198136636535254,0.5469690096270449,0.0817144816275927,4524.813285477512,3114.791251026677,6.4932404,0.3282539,2.1588326,4.0576935,0.32825053,-0.0342848572949781,0.3299792758860644,6.576715714982535,1.2675734638853884,8.336470319855275,165504.95,0.0038311240777925,0.017255742,0.0704572842713774,0.6314811164359493,0.2746986595201439,0.0233598397122678,2460.1195408666526,2563.196983680032,5.973377
58,34200,1,0.15651725,0.9911537,1.8555641,0.15532093,-0.0033039659707735,1.0502129619722729,6.332552496961786,1.305962730977711,8.270077553044775,37628.39,0.0006302694183865,0.003859758,0.0330379053879849,0.0841811499007298,0.7653103288289451,0.1174678935658029,6250.370610218804,2642.176112481471,6.271699,0.5113813,2.9236794,5.382633,0.5112147,0.007931484216824,0.1740202546570222,5.717219599373637,1.2623003424246462,7.216848258020352,401680.7,0.0119008852252705,0.041807503,0.0362674214051576,0.8591998514222852,0.0900764358306316,0.0144536543437038,1520.5764066475838,1789.5149483210128,4.9307294,0.18079992,1.4509201,2.6486397,0.1807997,-0.0061945323419426,0.6198200757207011,8.025004291871145,1.281207211123199,10.2816933680968,50209.707,0.0006623057719782,0.005229184,0.046284919574567,0.3316734176677857,0.542202353375563,0.0798370801462735,4484.797949381792,3120.802577511066,6.4575024,0.330218,2.4431229,4.4581413,0.330217,-0.0367292810996885,0.3219465438894047,7.398515398103473,1.2670755894564434,9.37447825918292,167491.45,0.0038281299447961,0.017445786,0.0677674942720361,0.6362863656842868,0.2734042910819903,0.0225388360554166,2446.333372806064,2551.723648022244,5.954446
59,34800,1,0.16938045492596837,1.261350773690324,2.3166440760718787,0.16816705412846902,-0.016795614155338298,1.0888935298729576,6.877013025033465,1.3065995373446961,9.063054235390581,50622.253669818354,0.0018866923134403207,0.005150949535805992,0.02558025256798603,0.04985997574716062,0.7878669469122526,0.13541271112216868,6510.001584675427,2403.5088007237973,6.156782562919147,0.5955759850885617,3.6724741547767907,6.962362999595572,0.5953957040476547,0.005811281225765953,0.2468410628870986,5.634949528937956,1.2659238486922701,7.13465562835583,728830.100938641,0.14676121205134304,0.07590133507004752,0.05745389242438738,0.8273173564751438,0.10986832382627035,0.017194339910923045,1606.2732557712109,1889.1270827069193,5.18894147877424,0.20773008189551168,1.4602264922013826,2.6450719807945138,0.20773337624499036,-0.01248666323414279,0.5135191659357143,7.288072350450996,1.2776976310337083,9.311180777770687,73528.4212650054,0.0010681212044917445,0.007658298940079638,0.04912639787038239,0.3468649495495296,0.5453499451468548,0.07425598755697667,4469.33287078852,2959.9538036582235,6.315611355376433,0.39291315678411803,2.4150451358004608,4.523849150579464,0.3929184153589921,-0.029891621006761536,0.3779735137844092,6.536283406636441,1.2705836650241038,8.306330602506726,295272.28769694,0.024608560542164044,0.03075710829660143,0.11242368007358826,0.6056517063117172,0.3002676888102443,0.02489660870041644,2596.447793409596,2415.4232073845683,6.092087901743778
60,35400,1,0.1685919969039942,1.2749088811172147,2.3451122319391375,0.1673604282620872,-0.01681095929137779,1.1060702439244596,6.990976070168427,1.3074412974071954,9.208312875732425,50310.06871302309,0.0018874772855972137,0.005115604796381202,0.02336412167875253,0.044206353490924374,0.7984855685650811,0.133516717000071,6548.640492238825,2314.8238175830666,6.146043365038243,0.5939322446054282,3.6697962746895687,6.94966339293048,0.5937523592830651,0.005822534643103533,0.24684106353095225,5.634215559441673,1.2659259231716544,7.134342845313322,727949.532604122,0.14676120903448836,0.07580904953968527,0.057456801367934046,0.8268934911098182,0.112972048615288,0.017459253322613884,1630.6761649012678,1897.2870370390813,5.192722367825585,0.2065285701117318,1.465367648832443,2.809432170118228,0.2065327067730667,-0.009573618532044704,0.514128215720956,7.32085141124216,1.2780204864152775,9.352549584144914,73110.54375265716,0.0010569040514175091,0.007615776370530609,0.049160247492859056,0.34662332106298077,0.5447189869138758,0.07544477430435383,4481.586355906684,2959.839282971281,6.30071446832226,0.3917661145459358,2.4530706223733927,4.576739748148052,0.39176941914358065,-0.029473260740707354,0.37946870398952215,6.5729284037861575,1.2706822898580439,8.353575794888222,294849.8026793214,0.02459865135855078,0.030715265782958044,0.11058833298744235,0.6056626965764916,0.3018670790189767,0.02535579811228899,2615.3077840223987,2431.2728082274716,6.023430859204653
61,36000,1,0.1662099697244116,1.2608699765098415,2.3046632620424923,0.16498351801889038,-0.01657854619645723,1.1327871540008028,6.949893941891365,1.3088728904832787,9.165313423220056,49377.217144319395,0.0018859621825636037,0.005010587147323591,0.02132764384311052,0.036303778323944345,0.8082151189513449,0.13343505365928054,6611.409961501771,2228.982539917153,6.119336464318347,0.5919936228982233,3.6681044241298135,6.946429516454751,0.5918164312615111,0.005826879582329921,0.2468402114797178,5.633876058808788,1.2659227224561531,7.134187937757057,726924.9143385703,0.1467612025917687,0.07570138064569114,0.057456480185603974,0.8266304594840523,0.11382218462457175,0.017427098295259742,1635.9667119183032,1899.000528276878,5.191827709259701,0.20609892029828888,1.405918578755918,2.617735645916912,0.20610391944750406,-0.010733603801464764,0.5051056394419737,7.209994220003998,1.276907301643591,9.212734278020065,72962.4077918273,0.001033263803851783,0.007598884696899861,0.052770591484393614,0.35134076683030824,0.535911867655353,0.07425327690866171,4424.341760459179,2958.645934902276,6.299520218702929,0.39082272586524136,2.5417374870594913,4.664515629510491,0.39082708082985046,-0.0266293622624876,0.37802430710726287,6.6485945542102085,1.2706475691188461,8.45245566877567,294505.75763414265,0.02459897214668055,0.030676762019739814,0.1123012469935242,0.6055081983659599,0.30105116055845593,0.025306289645856805,2609.9143997832325,2436.025651591965,6.013663747878326
62,36600,1,0.16321937903972553,1.2471195602935337,2.316698995075491,0.16196274831612453,-0.016590196681690848,1.172002529455956,6.924615058574497,1.3110066332718973,9.145501804387704,48227.96251284392,0.0018844561176709863,0.00488695566121424,0.012171353558255785,0.029099116928030827,0.8318486431321622,0.1291755125645523,6705.043637554594,1980.7541175644012,6.108068403959332,0.5890221350751831,3.6733715122363266,6.95965415570612,0.588836805645247,0.00579480383720336,0.24684377802824062,5.636351283969726,1.2659282982766968,7.135274944904517,725383.6229783688,0.14676120944482265,0.07554367680250035,0.057452287006048056,0.8250017642261661,0.11726561400579658,0.017460710740366956,1659.6035043149554,1904.9301655478298,5.208754937909891,0.20632856452301962,1.3868746369801936,2.59304744430051,0.20633295983033018,-0.012707984697078855,0.5106391205013537,7.167812349925185,1.2780170580452686,9.164311981006998,73041.5021414788,0.0010473348772334593,0.007609214696372996,0.065125976864747,0.35303060016152243,0.5242244148006234,0.07134030551993759,4332.184864694618,2957.335165106292,6.307133459273944,0.3900983139280736,2.3907017293056176,4.468293314198931,0.390101872963128,-0.03955902496930902,0.37912997031975115,6.53491739743951,1.2706133230216219,8.304387748037861,294243.6741415175,0.024592601538764622,0.030652822561712825,0.12317698877984644,0.6033265714534052,0.30495933476752674,0.025291059119233805,2625.671635386163,2439.825723897797,6.018701779838764
