file_idx,time_sec,bearing_id,ch1_rms,ch1_peak,ch1_p2p,ch1_std,ch1_skewness,ch1_kurtosis,ch1_crest_f,ch1_shape_f,ch1_impulse_f,ch1_energy,ch1_kurt_rms,ch1_total_power,ch1_low_band,ch1_mid_band,ch1_high_band,ch1_bhigh_band,ch1_mean_freq,ch1_freq_std,ch1_spectral_entropy,ch2_rms,ch2_peak,ch2_p2p,ch2_std,ch2_skewness,ch2_kurtosis,ch2_crest_f,ch2_shape_f,ch2_impulse_f,ch2_energy,ch2_kurt_rms,ch2_total_power,ch2_low_band,ch2_mid_band,ch2_high_band,ch2_bhigh_band,ch2_mean_freq,ch2_freq_std,ch2_spectral_entropy,ch3_rms,ch3_peak,ch3_p2p,ch3_std,ch3_skewness,ch3_kurtosis,ch3_crest_f,ch3_shape_f,ch3_impulse_f,ch3_energy,ch3_kurt_rms,ch3_total_power,ch3_low_band,ch3_mid_band,ch3_high_band,ch3_bhigh_band,ch3_mean_freq,ch3_freq_std,ch3_spectral_entropy,ch4_rms,ch4_peak,ch4_p2p,ch4_std,ch4_skewness,ch4_kurtosis,ch4_crest_f,ch4_shape_f,ch4_impulse_f,ch4_energy,ch4_kurt_rms,ch4_total_power,ch4_low_band,ch4_mid_band,ch4_high_band,ch4_bhigh_band,ch4_mean_freq,ch4_freq_std,ch4_spectral_entropy
71,42000,4,0.22058545,7.911396,11.62405,0.21845526,-2.28459352100232,37.89031861460962,35.86544809535218,1.4248418410573227,51.10259109475912,74738.59,0.0897089372723319,0.007629713,0.0314428554088975,0.1178283404639946,0.5848421610538269,0.2658327740363578,6453.61670042422,3239.705047649076,6.871873,0.37756246,9.40094,13.86919,0.377131,-0.6498615633793137,7.105190905263035,24.899032228003843,1.304293807374118,32.475653544680014,218962.03,0.1443879646948494,0.022769667,0.0684915961297013,0.6468567055757729,0.1963723985080439,0.0882612313297251,2662.099992908783,3182.516491077459,6.1888576,0.25986573,10.006237,15.464783,0.25977036,-5.133183720479924,96.88646661664352,38.505411973524616,1.6186241008120064,62.325787832281975,103726.375,0.4418340337846927,0.010792304,0.0513121143210204,0.2114136788529967,0.4583910646902168,0.2788273414958638,5756.470977973427,3523.7129084004705,7.281678,0.36651045,10.056114,16.027927,0.36635014,-1.7062826967560845,23.56331148301123,27.437455531493157,1.376592581178258,37.770197731164885,206330.75,0.4251887601942344,0.021459784,0.1261157755766309,0.4011364679713509,0.3207155649632942,0.1519978849233415,3889.730595107566,3476.3525228256467,6.8639817
72,42600,4,0.2378399829148198,7.347114214701299,11.428090326292804,0.23589906446384934,-1.4083326211473448,20.490972564848242,31.70041507841678,1.3619396555575825,43.22275101114786,87276.10981303957,0.06850478684695674,0.008940395600516071,0.027155463535924358,0.13794233129958247,0.6254818307330977,0.2081492042894049,5967.480834150941,3104.3830638002146,6.948158752033525,0.4987128476767519,9.217337101630552,14.294624694404,0.4983932957188859,-0.3432942230339198,5.177956399063697,22.276804209902732,1.2789720244446205,28.709227979789144,388969.5697003423,0.3326973215047718,0.040458532420121256,0.03898771422517025,0.7554024791101976,0.1350279536357925,0.059279150876362506,2132.3533606407855,2621.585419922425,5.719720204532175,0.4126924088232181,26.68747952125194,52.336940262640525,0.4126257736633513,-3.1908257355917353,365.10125883434443,56.23152929377305,1.6459624104801178,94.97044490344187,884357.040734445,2897.843350879672,0.09051757758944316,0.04056236873836553,0.1874906739487019,0.4347272591360009,0.37168341797432264,6455.177670223223,3360.7205940288773,7.299141033831529,0.653062174295725,27.07808366941181,49.068978235853166,0.6527435483081239,-1.632849113286781,280.62196586905645,38.146280420501235,1.3846403922675523,56.87553390646064,2899681.1114440705,28568.90767763258,0.26167703343829224,0.08766214042926897,0.3156893435649529,0.29816736683021416,0.21386915537909593,4525.280674881059,3403.0181541072943,6.666498990090227
73,43200,4,0.24157948128127216,7.343881150575753,11.958111242043337,0.23966195421211256,-1.3935294259758684,20.677660920396328,32.03243629431684,1.3634186701024722,43.62830771873635,89663.94232582391,0.07637671575799762,0.009186564470644323,0.025564483678362275,0.1387441370611193,0.6227353686763436,0.20873399947745747,5969.778107796052,3098.552523839774,7.003819463035301,0.5028076139694686,9.605332622183848,14.45401048037848,0.5024799410903071,-0.3421682461116173,5.175657701825351,22.96276104599182,1.279171199680459,29.455148653138146,393850.0551536573,0.3542840498311224,0.04097552311278597,0.03741850666845467,0.7559375153309658,0.13451716308252248,0.05923822862212494,2136.065348383344,2621.6175099605107,5.713222706660195,0.4295101126087767,26.84151735250645,54.36843389544473,0.4294472036975674,-3.2420542574998907,365.3084061220207,56.24455811632609,1.6313580035259756,94.55224304820064,899544.9602453532,2898.2918389082943,0.09213201322851697,0.04034063959394499,0.18599205514153672,0.43518983753793034,0.37173103875990327,6450.134028689891,3367.5546282475116,7.29860801662816,0.7798051861452957,30.508372236784894,55.86750446105121,0.7795584012140863,-1.5784002185159203,279.1338977792652,40.98661718014499,1.3632187673632474,59.89483074929366,3427672.5415646587,28571.526575927284,0.30786975596600785,0.07082160592231077,0.3290875182372788,0.2751017656861617,0.20867740143773214,4444.372842554253,3300.6812977726468,6.554913259152441
74,43800,4,0.24264377803653656,7.341680241003596,11.435668954189929,0.24067491197680307,-1.5202040124364895,22.091358742275006,32.175132252590764,1.3686359345991648,43.672364489564174,90355.58056724383,0.08989072018862226,0.0092699253374478,0.025512324860288628,0.12905420472118745,0.6296508654250809,0.20937678621898614,6000.149425271501,3052.9410234326515,7.022268719388892,0.4734732509481155,9.777289505178565,14.253574791673154,0.47314186838871825,-0.3619914329079228,4.941113553627061,21.711853018593914,1.2814018696850487,27.797886275863398,362393.0999269207,0.37813682417986283,0.03769527218433336,0.04172892833921109,0.741094538411297,0.1557373591595424,0.05841352886256559,2234.7287524901562,2645.795254510951,5.6684967239483335,0.5108699102042521,27.9945607638393,54.566987364178786,0.5108083665988136,-3.4003067106343354,365.8929463538911,56.27554669060589,1.617885575133642,93.74867575318036,987924.0562653091,2900.454837923005,0.10164732208946223,0.03977891507576753,0.1356358745731191,0.439074236060074,0.3724225425473306,6361.775804978975,3426.731096089129,7.300379214090743,0.8386287972875247,33.98683385526992,63.07524902500745,0.8383870441727304,-1.5872093183478657,280.0616299143298,44.4770124412276,1.4069468730249612,64.7414243037112,3702211.862800991,28578.010466626158,0.33203968078648194,0.06102725810647849,0.2782578194444013,0.27903495624396907,0.39326714837418736,5617.074654219732,3719.85787912662,6.892387076536832
75,44400,4,0.23208847981517558,7.329183822249107,11.361086788800812,0.23013871326173252,-1.3889871741573443,20.287199040938802,32.14828755771008,1.3627627094771226,43.80454450913422,83731.99938888216,0.05845307897817925,0.00857969496086574,0.025181209036311054,0.12622877783636538,0.6381045627043211,0.20853472367572262,6009.253788376395,3032.375164809149,6.959587906144022,0.46651922174198834,10.122813610500108,14.199198211389046,0.466211718843834,-0.35667671725092487,5.000628172756861,21.84460622032167,1.2807170291064554,28.02942126671115,356130.91993219085,0.31022324834020865,0.03703800404809302,0.043276691507732584,0.7409076416623803,0.15724224903622994,0.058582316949566525,2229.7302522146633,2644.2813322932384,5.670665395992965,0.4159859665735067,26.545106444322098,52.20041811431937,0.415945806334421,-3.248938946233162,365.33509034963737,56.24216003899906,1.6342753882869747,94.63023268829727,887248.3069737677,2897.3708897698307,0.09083305527639433,0.040238993612999596,0.15852956896166226,0.4374537762054052,0.37206550140035527,6396.051137527796,3377.8365292929725,7.2979131202880465,0.633309028509126,28.177919736324633,50.640182026977826,0.6329852399024839,-1.631660587693459,281.02574070662183,40.361235803041836,1.4106068008245847,59.859982245258415,2825210.4525856427,28568.650965331428,0.2552720564929785,0.0763395430153622,0.28736094929860284,0.3103875560191834,0.3139121150382992,5215.43193465962,3712.474849031436,6.86264080184746
76,45000,4,0.22977784664570153,7.417768937558452,12.047711318574027,0.2278812833623587,-1.4227822827966543,21.727657854749147,28.09590114338816,1.3624837078911607,38.32476063628786,82352.02220397737,0.06327689077237206,0.008445035582511808,0.025363771949237002,0.12606359939952816,0.6380269334221663,0.20854740361359816,6017.088972141163,3034.4135979289854,6.92701536564922,0.46412690709156706,8.20243780595705,14.447192287325478,0.46381889319221736,-0.3583637069819751,4.9551061574594275,18.138338821908924,1.280763361649918,23.77352087290378,354082.50172654603,0.31530262637540285,0.036823461816735556,0.04356848084165827,0.7403353789631018,0.15828209236377894,0.05857374383998127,2234.4086817270845,2645.3160137159257,5.669371658190699,0.4498231328619494,42.950519934449574,67.499857342168,0.4497843273780029,-1.8775722557509014,342.55316655079173,55.61749131135289,1.784884286240357,112.80458719964926,919296.7675412666,3014.418304389221,0.09447430201943725,0.045000465397907856,0.18884314478632674,0.41387376223086253,0.3715021057476978,6532.186674638692,3313.366486929615,7.29996525165309,0.6121354492375753,32.98868006584757,59.85547054608828,0.6117689832024136,-1.7082550549470374,287.0519584152918,49.190276923441886,1.4312244094607236,70.95442257510447,2747725.36687831,28574.670019689376,0.2485666619433956,0.08263373109022959,0.29046311810169384,0.3168818723061265,0.2896356836876144,5104.091219156394,3702.2153225616216,6.878842171852538
77,45600,4,0.3014952848537793,7.323951504653045,11.267243566887046,0.2999308355363657,-0.9106883753447472,14.080165191693663,34.73794055023339,1.339269926970781,47.73904399385768,136899.33787546458,0.05803087592322615,0.01409876558127727,0.019650241730795805,0.12280899520471886,0.6933266491717246,0.20082595656181138,5796.931562309228,2787.2841035083347,6.951010724835028,0.5520232331691977,10.041781769556994,14.255410254674434,0.551676373104828,-0.3342548450431235,5.259835126004223,24.80335555456394,1.2777682237060266,31.597434031943703,464934.1634031141,0.3038837963254851,0.04839751625345565,0.033216486346608315,0.7623803513943116,0.12721873708963824,0.059583421459547016,2095.733757700084,2597.6840846369846,5.755382542374968,0.8247239338486454,42.229701852509066,69.32672446377245,0.824682849342356,-3.540265802869642,366.34067045205404,56.1567913326052,1.5079358011933293,95.2910097444117,1560291.7041482683,2912.8084747553517,0.162721283546505,0.03930895003763725,0.1115395965145761,0.40885020124192734,0.3738069891401157,6251.813408871659,3470.8660861027874,7.3013743052122315,1.8912627919730052,38.45876146371744,67.74955625430093,1.8916945321758627,-1.4663767392354174,276.21595414475706,36.87222511843211,1.3507044314969963,54.99862346631636,11775748.385390082,28613.18977822778,1.0359042573115353,0.04098394856454203,0.2555708156041429,0.3892809231709985,0.39012436400796313,5818.730238196259,3408.77249248054,6.557745363088662
78,46200,4,0.29574487,8.230782,11.876488,0.29420614,-0.8511234436350289,10.194772119875076,27.83068278674299,1.3285298015951543,36.97389148105435,134346.27,0.0779913396413829,0.013839269,0.018824018481524,0.1213075046268952,0.6895369130261368,0.1703088977778527,5539.226869113184,2738.464999058433,6.9928675,0.6135513,8.87661,13.951206,0.6132979,-0.1479228781951713,0.9030214431100108,14.46759143445133,1.2638611865876792,18.285027277441205,578219.8,0.1279680754462023,0.06018319,0.0253169632788792,0.8347450267271961,0.1011412073864574,0.0387887054039341,1773.0483437671155,2199.0934126095603,5.3451514,0.57750654,11.012745,17.720604,0.5774587,-0.5640795239778985,5.7380696943236185,19.069472116249525,1.3164544441159554,25.10409131442545,512277.22,0.6382538638651758,0.053349044,0.0121287212107406,0.0626056201555568,0.3256998311831985,0.5995246067226855,7802.80023439733,2785.590997879307,7.116989,0.814907,11.20882,18.967533,0.8148444,-0.1816487180036358,1.7075792789220945,13.754723109936396,1.2893472712137557,17.73461470811904,1020016.8,0.7530314250008481,0.10632529,0.0160156430930346,0.1563031178678988,0.3801369711792065,0.4474483416689174,6645.507207220819,3676.100612421324,6.736185
79,46800,4,0.29884255,7.4234962,11.836624,0.29729453,-0.7931093485467473,9.422832242761665,24.840827596687834,1.3225514692474551,32.85327303543216,137175.34,0.0751538423809865,0.014136739,0.0169947272599302,0.1156968795655064,0.7111443495099622,0.1561429621250557,5481.360731843027,2664.268587189926,6.916894,0.6115046,8.14209,12.927341,0.6112671,-0.1420483604215499,0.8918531007638544,13.314846123195643,1.2652722624103905,16.84690547796952,574368.6,0.1247074160530932,0.05972497,0.02155580843012,0.837567597897692,0.1023662075917068,0.0385019109853024,1779.9153563616153,2196.475648871713,5.3042154,0.568314,15.678883,23.49863,0.5682713,-0.6104244539830492,6.715677634389531,27.588414434890183,1.3161796236968422,36.31130892937018,496098.56,0.700556727990991,0.051646225,0.0119506515061726,0.0649379082507952,0.3083845066162975,0.614679163771331,7907.539697543363,2831.543011229657,7.141159,0.8298374,14.4703865,22.237682,0.82976705,-0.1925162261201506,1.9111030020233943,17.4376170823115,1.2941761167931858,22.567347561739616,1057735.8,0.906266806229892,0.110156536,0.0148393959130094,0.1543016179941839,0.4045157376107684,0.4262536050109563,6526.634582614905,3621.1819298503424,6.64756
80,47400,4,0.28264144,7.810402,11.900902,0.2809155,-1.1713313175463675,15.561165857245944,27.6336049627692,1.345543600361226,37.18222031269586,122705.18,0.099308285426455,0.012617145,0.0233834658055587,0.1347420339030391,0.6668571068673912,0.1749915999470387,5527.515794684919,2866.4438081117137,7.026159,0.617303,8.579254,13.124657,0.61705315,-0.1592530114057122,1.0519986168924618,13.897962521748571,1.2650439025270004,17.581532745715286,585312.75,0.152759686345562,0.0608969,0.0242822417805593,0.8378484539457018,0.0990575147410885,0.0388031754908187,1772.8252154971458,2203.038553132507,5.231134,0.56125087,53.196907,65.44066,0.56120366,-1.2832813413773447,61.44411200722784,94.78276171532502,1.343766250813783,127.36587635220543,483843.9,6.096890104107051,0.050408017,0.0140312009213774,0.0713165084875337,0.2875938592387028,0.6270159280222606,7974.570295457524,2945.0828595699927,7.190698,0.818876,11.811733,18.639374,0.81880003,-0.2081944813561939,2.80506805871281,14.4243241236469,1.3150849784645473,18.969211979535,1029976.94,1.2612931398362877,0.10718168,0.0169088079642474,0.1597718307674641,0.376986714981563,0.4462534692439402,6599.312021676034,3674.517106097055,6.6629725
81,48000,4,0.3150427,8.766365,12.44688,0.31366214,-0.5455789550894271,10.96746639024054,27.825957974494973,1.432509857487533,39.8609590926244,152450.94,0.1080398616683907,0.015657898,0.0163281488836587,0.0999000597109498,0.7660006161577914,0.1177568871136401,5322.849329440357,2446.935554086768,6.6240015,0.62204677,8.462524,12.571239,0.62182647,-0.1036393805200175,0.570934771704215,13.60432179754972,1.2614585383115895,17.161287889485152,594343.25,0.085482781934436,0.061866887,0.0225034256086437,0.8503285850766611,0.0951712190299386,0.0319896122571537,1689.967297295177,2078.631108291482,5.1482544,0.51609874,78.07341,96.2287,0.5160658,-2.998739352119459,361.20189769872894,151.276111194228,1.4606145859666992,220.95609451903783,409125.78,25.626022954403176,0.042100772,0.0148526607239507,0.0783225650656449,0.3270428108447503,0.5797326688555852,7733.932522962348,2980.421885703041,7.197054,0.7958294,38.810444,55.521774,0.7957728,0.1353078142056394,13.976879162884234,48.767289988211466,1.4501106008084197,70.7179641846926,972817.06,5.606478489387885,0.10069622,0.0172813735781162,0.1641720651474482,0.4247388018412276,0.3937313108783857,6295.498870877364,3562.098986673073,6.7298703
82,48600,4,0.26015094,8.637238,13.40456,0.25841746,-1.2984152912206317,18.52519268267315,33.20087013518921,1.34760206048077,44.74156100410743,103954.18,0.0848524382800578,0.010680879,0.0249558170413133,0.1540378166811442,0.6437665027431437,0.1772152471132435,5558.163806983989,2995.161355183804,7.0643835,0.6201445,7.9915047,12.778473,0.6199051,-0.1461169231323162,0.8856677676443403,12.8865205513898,1.2644122030972336,16.29387384066683,590713.7,0.1309912802911749,0.06151223,0.0225525409781567,0.8498602597332392,0.0940859059155017,0.0334943363222798,1702.6270530373383,2111.132693188051,5.1810308,0.5379862,95.697784,180.55505,0.5379331,-0.963072875901481,3288.466656663375,177.88147922099117,1.5922459012138546,283.2310561920071,444563.22,275.4723705636153,0.04626484,0.0199001043587907,0.1317147555398753,0.3409386073322955,0.507371494739508,7256.18214865666,3352.1441475129272,7.410419,0.67554295,14.624119,25.004673,0.67545134,-0.4180905241002095,5.520825097079323,21.64794820413375,1.3298967656803935,28.789536300336778,700966.4,1.1497829238318524,0.07306015,0.0254764092232393,0.2382619684492126,0.2925753778246175,0.4436013296741117,6326.996752698105,3951.230246404494,6.877843
83,49200,4,0.225326345053052,7.292348205226057,11.22301688587943,0.22335200352004084,-1.5286445359311593,22.541790699955232,32.67045782096967,1.3735387443256006,44.92627251869678,78672.00474276084,0.05926982883776666,0.00805449317748892,0.027452104207984572,0.12400753132154746,0.6319158670877566,0.21312348719451293,6115.748589017934,3055.1847489225474,6.912329905132887,0.4288324921747447,7.701669459777373,12.19399843612381,0.4284558294641181,-0.4801546858864145,5.57628787243409,19.635579143137885,1.2821605390120294,25.449016291778435,298039.8409042121,0.08812273275521851,0.030963871244451997,0.04530968890256293,0.7078092646822184,0.17756236869246755,0.06462874320780734,2379.9482860306402,2807.7657599279387,5.818141299208467,0.3225193211940175,21.888328110010512,39.26594779075436,0.322461542166103,-3.7440846759951167,347.6265386788703,49.74990382615471,1.6197284837951587,80.81654978516465,242840.64673210643,187.31965462650228,0.0251889480730031,0.04063203622995469,0.1856006177466516,0.47018152352612913,0.3251324012217373,6310.573832136845,3344.99986274717,7.294140151684275,0.4250069934462783,17.364990749536766,29.047709280390183,0.4248689866243041,-2.0214093587798625,201.0015511867412,36.13278697582794,1.3961359816993735,44.74407158938487,343855.5919411796,102.00060747505226,0.036028312445404435,0.06999358430777008,0.3656940181270918,0.29935186778538836,0.2785318345467686,5106.99690066484,3684.7251688192705,6.955449055602943
84,49800,4,0.2359956376001675,7.381342203633846,11.787729902598652,0.23414216262664928,-1.3994615537534423,20.824022497414305,30.152061186352498,1.3622262112296397,41.11880441878871,86122.65864390772,0.06777819233009792,0.008833106168714362,0.027952331748555194,0.1354943857927192,0.6277890919549739,0.20807887852939919,5970.702680553612,3083.602945331414,6.998380703575724,0.4858035840385048,8.69709544888804,14.418996175089669,0.48550030088814433,-0.3464900171562604,5.133697971518055,20.82446988019354,1.2794902317836563,27.022193702379447,374622.74686344905,0.3231358059544766,0.038975071785514986,0.042054989539936985,0.7498462815684097,0.14295497896468776,0.059060065319864484,2164.060498767084,2630.149141120936,5.689380140991107,0.4192216840115258,29.10680893988933,55.1492984941006,0.4191771617489609,-3.23875879562857,365.2592076527371,56.12977286092601,1.620941704889755,97.06538143637003,890128.2333396102,2897.7918408666555,0.09115926596571136,0.04059687718601608,0.18206247959282656,0.4354169519375112,0.37173175039134476,6447.363643279506,3368.805922997872,7.298449391190719,0.69765002161686,30.56066777145729,53.47786598820291,0.6973831843920401,-1.5941364258812378,279.5149978061058,42.75864561283812,1.367781769494367,62.02063752347779,3075530.8903902834,28568.87840367847,0.2771480163636548,0.08193310857850994,0.31083647483404653,0.289004042887655,0.2461344337748225,4714.982849455705,3539.6455257871394,6.7173986099247625
85,50400,4,0.23528453104367694,7.338681356250385,11.314147691097109,0.23340398627215203,-1.3183592615033164,19.274080554797294,31.914350797683834,1.3577318556355167,43.63730154442756,85682.19950560856,0.056440788094430754,0.008780049603533957,0.026262046713010426,0.13535342501024086,0.6320167530513476,0.20768228282409407,5970.1266657618835,3072.6617430507567,6.965489219513654,0.4875898605962,9.5086099725377,14.299207684346952,0.48728691910128474,-0.34410021334580165,5.158596420456941,22.123939240459002,1.2792251886261983,28.511392670925744,376513.84948198777,0.3089259118628063,0.039172443136175676,0.0403514852411824,0.7514407838860587,0.14166624697459987,0.05913996678307965,2157.006609242202,2627.290020310712,5.693885115248099,0.4339914977592061,27.116615935368827,52.83926469176111,0.4339574975744612,-3.3184077982573528,365.6381026457593,56.237738027644596,1.5825125102683986,94.31593390994139,903770.1794773041,2897.298241134392,0.09257781378512536,0.04030787366588868,0.17727189188117454,0.43433717645899766,0.37188716083274986,6431.473163645453,3377.422817774642,7.298312534059036,0.8007123993102137,27.88087462410286,50.32089710221322,0.800525583539488,-1.5414998129990967,277.6798265455585,37.050028813416375,1.3476421111535233,55.16746247183754,3523108.3137108833,28568.082845302863,0.3160081515382092,0.07019433033701855,0.31183038440168503,0.26653852040469084,0.2776673117333428,4855.688117074533,3642.1836716480475,6.706199970990279
86,51000,4,0.2330142322474837,7.385358056773991,12.071564980757229,0.23113225609415083,-1.2968530042535518,19.41240712729394,29.771849804100455,1.356932348082545,40.809024892206935,84291.94351836975,0.054404114813507834,0.008644939871403502,0.026777887999118316,0.13404152048228501,0.6328983096819005,0.20768979036795948,5977.1958149050415,3068.5940696621915,6.948772118237888,0.4829762781438274,9.045748509875448,14.443048415227608,0.482686036758624,-0.3446545901180236,5.149383624733875,21.16360862817035,1.2793120370334068,27.425767654223215,371691.29194768897,0.29939768763994634,0.03867432369185802,0.04089070692954437,0.7504764807587787,0.1429169302955689,0.05909367482851208,2167.0027818747894,2628.7615421912506,5.684755367348469,0.43156221362250946,27.044483284369836,53.8296753282887,0.43153831521884034,-3.338473700277311,365.7039233475031,56.23808318245491,1.5736549958673187,94.23741790381945,901470.457052588,2896.9260046525983,0.09234993849054612,0.04039358175807801,0.1707732065545976,0.4344818029567161,0.37195833753392593,6419.634801983762,3377.707079245927,7.298127643234245,0.8509835965998356,27.772401775418665,51.22755180987384,0.8508510024033218,-1.5197873261694579,277.10800373315635,36.27004905543066,1.3365608853449973,54.16087587986171,3762249.465568941,28567.522371436127,0.33705326754208753,0.06692791521281155,0.3156504779460201,0.2510041149480242,0.282956815804691,4857.942616672786,3674.1341261182524,6.629085050522697
87,51600,4,0.2315121696703451,7.334797776689144,11.218348608595187,0.22961918529884728,-1.2861724302219577,19.005977009206546,31.871538005560566,1.356941096600237,43.60385828574171,83385.45854674892,0.05016360016830997,0.00854738889012234,0.02616026979391222,0.131221242171383,0.6358570272205327,0.2078199240370074,5987.075798967097,3058.12716007405,6.929951875643552,0.4788979809745305,9.77577093709468,14.236092965938608,0.47860980128366604,-0.34533707058203594,5.141418393332419,22.04423221633617,1.2793493350867606,28.408546392188885,367596.13389110455,0.29064599944240016,0.03823652536057335,0.0406381799851038,0.7491470306208875,0.145428674502538,0.05902237705138497,2174.6558341940085,2632.0747188141013,5.685423762572989,0.4293992535066977,27.24751334824986,52.8903555886468,0.4293663823283985,-3.343520479640742,365.71650182809225,56.22676605713104,1.5732506728196864,94.47492837083377,899441.4031105929,2896.782862944541,0.0921412945787788,0.040390052385914595,0.16820629062527298,0.4347645641124295,0.37198622110648855,6414.338939611681,3375.5081563337953,7.298150870052952,0.7839466218521659,27.786466021348357,50.40416856008216,0.783756892385569,-1.530759806254011,277.49432911980136,37.15058888900222,1.3475686337285337,55.28136436618815,3446389.4421117036,28567.066844791105,0.3094452374835733,0.06912160911311163,0.3054006323272028,0.26375366178760284,0.3039385040473188,5024.293037263415,3739.2301995634525,6.726605724721265
88,52200,4,0.23102617623949123,7.31467730893387,11.159046014674423,0.22918710692715827,-1.207468216171712,17.715211854234816,32.72655014126634,1.3539208904827431,44.82185187815389,83094.44443062626,0.04218023444946208,0.008523405423439568,0.026326243643421295,0.13163105279432405,0.6361386030757403,0.2076687124181435,5983.700264608142,3063.7460774309984,6.9104354444023866,0.4843667648622339,10.324357794823513,14.181215278869203,0.4840840307511812,-0.34130060032377196,5.1892590852899,23.171985724671487,1.279007680021715,29.703729327308693,373123.5428109835,0.2728388541529007,0.03881276546438957,0.041237570879717474,0.7515278746567963,0.1405229646289576,0.05913099158176535,2154.0115474518166,2627.9056908413118,5.698132284390637,0.4537655131030077,26.366541753056136,52.905640839328484,0.453749171283655,-3.422102524374628,366.0186558996266,56.28818518865128,1.5749460517173834,93.17955873611933,923308.6835572035,2896.3949124072105,0.09467149462170299,0.04021913801528126,0.1688306911291801,0.43386666661618234,0.3720376111133725,6408.278480813539,3390.435895260327,7.29893384842089,0.8577553697471408,26.985535015294936,49.537959589942204,0.857654544303404,-1.5066353012310993,277.0370281550496,35.19119495129909,1.3622535220093739,53.184929670892515,3795506.4712866778,28567.41722576365,0.33992931638666835,0.07204082339473569,0.29818535309408534,0.24852022841953214,0.34025229938602897,5204.715507998142,3832.3180877452446,6.763285215526182
89,52800,4,0.26404211991047166,7.326696685612397,11.117432867351972,0.2623930130676798,-1.0607115264511937,15.762946337942367,33.62234808245719,1.341983550642797,46.27410119159791,105392.56050218563,0.0572109264371798,0.010826177285430396,0.022711442813646857,0.1424066640033771,0.6567512808589742,0.20282031765718245,5830.010045201441,2960.0632391651097,7.116442123350794,0.5473902558038226,9.760356069384617,14.245619308196972,0.5470562108595043,-0.3345101098189067,5.256542179397658,24.44586556690887,1.2778481224048661,31.201464078885916,457264.42794397916,0.30975378125584185,0.04760893864858316,0.03299600127027326,0.7648305022295857,0.12255846838525362,0.05966988277841871,2083.705136162807,2593.8225230641615,5.770851104625308,0.7929011673210296,64.32820437638547,87.37722393462182,0.792880197220125,-2.0067146918352066,347.23095932547136,55.74552803637773,1.6671320993566445,106.75806198205805,1485511.4568712,5451.852735391156,0.15354099754476244,0.047905343896843505,0.1348198400405768,0.3895515573063302,0.3724962047420871,6474.436150522907,3275.936844076371,7.303184404861438,2.9721062390288133,127.03672654332333,221.759821706642,2.9729761405867325,-5.1378582885532875,689.0104435045279,66.70555400958608,2.3831445647245304,130.70044026120343,26295341.884250022,227901.79146499885,2.4012884391126255,0.3589527709122316,0.259921557219626,0.1752069414387849,0.2124553507550011,3862.9125714616857,3499.902414428384,5.989837971483054
90,53400,4,0.2548387,6.77557,10.358906,0.25314614,-0.8185154284141809,10.370676227697055,26.587679897656955,1.322073633322818,35.15087056405731,99752.08,0.0437389783054103,0.010261344,0.0215756135556337,0.1454150645064139,0.6585771562597155,0.1744121954799491,5599.310106540521,2939.943410381732,7.0198064,0.58199996,7.6169014,11.901951,0.5818023,-0.1052284576553952,0.5691103202444023,13.087460400522804,1.261677313581029,16.51215187975808,520279.97,0.0652962549441515,0.054137327,0.0239221322720602,0.8493310592232056,0.0933216074461419,0.0334185155375829,1705.3239792444658,2123.1203507930204,5.2663627,0.47098455,10.824776,17.638588,0.47095037,-0.8008366477492522,9.483695855809762,22.98329262425453,1.3317239735775108,30.607401779531926,340725.4,0.466663952615973,0.03552626,0.0163266801244876,0.0839257606114807,0.3126424525535002,0.5870433915477675,7797.441821804433,3041.189634409946,7.20434,0.6922583,12.369347,21.01717,0.6921998,-0.23311888975636,2.4390548470674247,17.8681088363634,1.2957007984921114,23.151722886853456,736084.25,0.5601369838108012,0.07661214,0.0209691697062053,0.1975498037601854,0.2677180726791172,0.5136727128304887,6898.798150425084,3911.646247633734,6.7623434
91,54000,4,0.25186184,6.2656403,10.384369,0.25016156,-0.908083750144666,11.265592422356384,24.87729084588886,1.3266754257836897,33.00409042544533,97435.21,0.0453318586026726,0.010009085,0.0227808338504962,0.1504355261461289,0.6527479365316923,0.1740098419196525,5572.568372815044,2972.7716981345334,7.0111723,0.58538,7.964611,12.118053,0.5851704,-0.1124513380087906,0.6474347043531332,13.605881328108063,1.2632373514613189,17.187457493245603,526340.8,0.0760234455813738,0.054811053,0.0246259403946916,0.8489665423412879,0.0935535738906336,0.0328471403791813,1695.5641550235775,2109.7112414802486,5.2162437,0.5133056,85.4167,155.68057,0.5132518,0.3864409852776119,1497.38258307807,166.40516200978772,1.4684768215605082,244.3621233998705,404709.34,103.95294598647637,0.041345567,0.021284272628613,0.1055116466748355,0.3176432989405826,0.5554968745518256,7549.306253473802,3230.8582568310303,7.3306146,0.6794623,28.51429,46.10586,0.6793862,-0.391350848012828,6.933942799155011,41.96596232490622,1.3101338017209292,54.98102576368759,709123.7,1.4778887701053816,0.073997706,0.0226728038276789,0.2072084663543691,0.2495574822022771,0.5204706516489999,6910.040239983628,3963.827792352279,6.841628
