run,file_idx,time_sec,rul_sec,torque,rpm,temp_front,temp_rear,is_startup,CH1_RMS,CH1_Kurt,CH1_P2P,CH1_CrestF,CH1_Std,CH1_BPFI,CH1_BPFO,CH1_BSF,CH2_RMS,CH2_Kurt,CH2_P2P,CH2_CrestF,CH2_Std,CH2_BPFI,CH2_BPFO,CH2_BSF,CH3_RMS,CH3_Kurt,CH3_P2P,CH3_CrestF,CH3_Std,CH3_BPFI,CH3_BPFO,CH3_BSF,CH4_RMS,CH4_Kurt,CH4_P2P,CH4_CrestF,CH4_Std,CH4_BPFI,CH4_BPFO,CH4_BSF,CH1_RMS_norm,CH1_P2P_norm,CH1_Std_norm,CH1_BPFI_norm,CH1_BPFO_norm,CH1_BSF_norm,CH2_RMS_norm,CH2_P2P_norm,CH2_Std_norm,CH2_BPFI_norm,CH2_BPFO_norm,CH2_BSF_norm,CH3_RMS_norm,CH3_P2P_norm,CH3_Std_norm,CH3_BPFI_norm,CH3_BPFO_norm,CH3_BSF_norm,CH4_RMS_norm,CH4_P2P_norm,CH4_Std_norm,CH4_BPFI_norm,CH4_BPFO_norm,CH4_BSF_norm
Train2,60,36000,31979,-1.735,731.0,68.885,103.462,False,0.17590130865573883,3.880280153613843,2.2617340087890625,6.528743990514991,0.17518313229084015,0.0007032061274550363,0.0005476434747753719,0.0006237151946007389,0.23858298361301422,3.262876432918228,2.645111083984375,5.554170052589815,0.23851518332958221,0.0005851508925216307,0.0005365131883214221,0.0005812851589252346,0.14707714319229126,3.8594869147407778,1.9197463989257812,6.593760194804704,0.14656081795692444,0.0004957966142668076,0.00048284684214060973,0.0005021163644628536,0.20750947296619415,3.5880998511124194,2.5079727172851562,6.072904642278406,0.20743383467197418,0.0007185447056857092,0.0006465624627014535,0.0005687649742878189,0.29708554852185054,3.8199175079855254,0.29587259666303906,0.0011876681287674433,0.0009249332102268334,0.001053413258408569,0.4029507062586572,4.467415753140772,0.4028361961134669,0.000988280730833366,0.0009061349006426306,0.0009817517652747736,0.24840346040758726,3.242323302232612,0.2475314216095995,0.0008373673296143803,0.0008154960303912807,0.0008480409651197756,0.35046962453414715,4.23579822166484,0.3503418765128315,0.0012135739617713532,0.0010920007665277426,0.0009606060105954769
Train2,61,36600,31379,-2.147,727.5,62.035,92.483,False,0.17589916288852692,3.882242575516949,2.260589599609375,6.574908171860998,0.1751885861158371,0.0007845144070376924,0.0005655043362945754,0.0004949953339267968,0.23809334635734558,3.2424380396169963,2.5655746459960938,5.625273576293667,0.23801939189434052,0.0006860004904926733,0.0006386518749845911,0.0005215360281167502,0.1473974883556366,3.8486918420886527,1.8809318542480469,6.4610271381222075,0.14693336188793182,0.0005386745898431506,0.0004519654779531126,0.0004730399403198477,0.20840488374233246,3.561676459687689,2.6624679565429688,7.0338696743470415,0.2083253562450409,0.0007376039683933552,0.000565077560155046,0.0004946894691717337,0.29994732086053416,3.854809669547587,0.2987356289130909,0.001337772111607899,0.0009643110735783725,0.0008440774919656672,0.4060022809765351,4.374877224526206,0.405876172115755,0.001169783902625444,0.0010890439483534325,0.0008893352975477228,0.2513456062429544,3.207408501201783,0.25055416705562444,0.0009185603693946791,0.000770701986338613,0.0008066386469893765,0.35537682787256164,4.540101938678262,0.35524121574481965,0.0012577793466583666,0.0009635833250345085,0.0008435559243111071
Train2,62,37200,30779,-1.953,728.0,56.934,84.597,False,0.17433105409145355,3.874729049052753,2.2186279296875,6.447506183954531,0.17360928654670715,0.000480501350506964,0.0005644545744018936,0.0005763947957787137,0.2300979644060135,3.282101164829689,2.7851104736328125,6.270018553086341,0.2300174981355667,0.0005372081853391203,0.00048701825297719337,0.0005015638854005388,0.14555448293685913,3.8630186459749796,1.9334793090820312,6.650944574460683,0.14507339894771576,0.00045620232887101506,0.0005647156830626887,0.0004316928988811907,0.2053178995847702,3.584689264071028,2.388286590576172,5.908735187472523,0.20524604618549347,0.0006129823861688543,0.0006535303676212738,0.000656621475200403,0.29686514319227764,3.778060664346979,0.2956360585255247,0.0008182369054425724,0.000961199305130394,0.0009815320883356036,0.3918295882947429,4.742713361485092,0.3916925637638994,0.0009148019307053561,0.0008293344187059285,0.0008541039084258347,0.24786204984833485,3.2924863268986697,0.24704282077828266,0.000776858548758031,0.000961643942262772,0.0007351218915605512,0.3496320720242728,4.066969275156525,0.3495097141932122,0.0010438364225624334,0.0011128848338323822,0.0011181486240324891
Train2,63,37800,30179,-2.349,732.0,53.002,78.787,False,0.1743803769350052,3.881085317803306,2.0925521850585938,6.340132154981528,0.17365716397762299,0.0005849105229953452,0.0005526735201171486,0.00046174867422778807,0.2332848757505417,3.3228316673890976,2.777099609375,6.51753765754545,0.23320992290973663,0.0005444002952960576,0.0006789431460452332,0.0012232846240789084,0.14856725931167603,3.8407978404954326,1.7922401428222656,6.057102278955195,0.14811429381370544,0.0005589133287686256,0.0004949774537238475,0.0004165495801419563,0.2090526521205902,3.571445453671164,2.4890899658203125,5.966490383017325,0.2089780867099762,0.0006441529607335678,0.0007049286122561474,0.0008642864324725655,0.2937126554965185,3.52453108452494,0.29249453220801686,0.0009851774950621404,0.0009308800110961946,0.0007777333187551778,0.39292678194751907,4.677529176071746,0.3928005372501695,0.0009169452388790888,0.0011435586839592129,0.0020604048556460692,0.2502350609583566,3.018708990587786,0.24947212133409585,0.0009413898563037121,0.0008337012736147634,0.0007016035030997462,0.35211192149110837,4.192428279377492,0.35198632935084256,0.0010849608193788777,0.0011873265689659493,0.0014557364059704086
Train2,64,38400,29579,-1.737,731.0,49.965,73.712,False,0.17405301332473755,3.8928568697199997,2.0902633666992188,6.01892042289252,0.17333057522773743,0.0006483228545221982,0.0004695135812624458,0.0006223740770705148,0.23441815376281738,3.2796514875295206,2.689075469970703,5.905895012388089,0.23434476554393768,0.0005786266392018605,0.0005030875885726628,0.0005366654137501229,0.1475110650062561,3.878849752708279,1.8756866455078125,6.533633691226807,0.1470191776752472,0.0004849108731565327,0.00038914094530110134,0.0004811430120029528,0.20551671087741852,3.608326078415146,2.44293212890625,6.17076879313859,0.20544427633285522,0.0006255370339592484,0.0006207675293015568,0.000581027250225769,0.29396390129570316,3.530315059033005,0.2927437516563368,0.0010949739506028132,0.0007929770443084274,0.0010511482005750388,0.3959165871267326,4.541668661353849,0.3957926393322134,0.0009772617032262842,0.000849681297699478,0.0009063919992130173,0.24913632533680527,3.167909324804323,0.24830556052521577,0.0008189820407639021,0.0006572330363576143,0.000812618375216898,0.34710398261401726,4.125949016889746,0.34698164551165017,0.00105649022326618,0.0010484348488165166,0.0009813161747266712
Train2,65,39000,28979,-10.078,970.0,58.888,89.18,False,0.19273193180561066,3.663021318176649,2.488231658935547,6.668181534539993,0.19212977588176727,0.0006763616333574621,0.0006675646689745968,0.0007032961512575048,0.3729807436466217,3.0469668180185585,3.9255142211914062,5.4329002824189665,0.3729332685470581,0.0010135399935730675,0.0019413127874434177,0.0036258189426186267,0.15979070961475372,3.7115473885308674,2.3879051208496094,7.794562401165837,0.1593230813741684,0.0005267467228958456,0.0005143084737287394,0.0006450325857377841,0.27715277671813965,3.2282668733318767,3.0478477478027344,5.823497177953685,0.27709832787513733,0.000924370831311648,0.0007481645049470631,0.0007648362466783783,0.18486615823968738,2.38668197474264,0.18428857749705013,0.0006487579695181266,0.0006403200267527735,0.0006745932361580163,0.3577586574749695,3.7653061762430164,0.35771311992866806,0.0009721754100566531,0.0018620839504592977,0.003477842058215068,0.1532693328610794,2.290449962269785,0.1528207894593115,0.000505249141202586,0.0004933185217291606,0.0006187075226591205,0.26584162052098936,2.923459017699591,0.2657893938435928,0.0008866454187039692,0.0007176304230705312,0.0007336217578543337
Train2,66,39600,28379,-11.6,969.5,69.366,120.34,False,0.19693753123283386,3.628259786213548,2.3209571838378906,5.926762606075992,0.19630242884159088,0.0006751799654584482,0.0006186531269912264,0.0010741545061741797,0.37182527780532837,3.0480051550015874,3.819751739501953,5.622397383329703,0.3717743158340454,0.0010869955728128342,0.002477693315944099,0.004805051491959699,0.16085274517536163,3.757904584464301,2.6903152465820312,9.214643001171563,0.16037477552890778,0.0005515704275540015,0.0004957890283892518,0.0007536600545568907,0.2814323902130127,3.2443273985064134,3.351593017578125,6.325582656217332,0.28137287497520447,0.0008623375725651225,0.0009271082279541488,0.000993591809581663,0.1890950118553736,2.228531166437559,0.18848520074699995,0.0006482926985711603,0.0005940168928210167,0.001031379127218618,0.35701831374945087,3.6676401696726613,0.35696938120468097,0.001043708832141146,0.0023790256941857955,0.004613702950117587,0.15444720752563848,2.5831805154786354,0.15398827176363866,0.0005296055855096878,0.00047604553390176414,0.000723647524467376,0.27022508523729905,3.218124637929144,0.2701679400373543,0.0008279972460645409,0.0008901885804028798,0.0009540246281960215
Train2,67,40200,27779,-11.553,969.0,78.049,137.034,False,0.1927490532398224,3.6407913344348155,2.2263526916503906,5.785405216909537,0.19213172793388367,0.0007526452072242439,0.0007391299101594966,0.0005622359258917046,0.356825590133667,3.0941537169024063,3.5882949829101562,5.048391892464647,0.35677358508110046,0.0007256539701635281,0.0014993752120860415,0.0018508332960844984,0.15801791846752167,3.6973719169908104,2.151012420654297,7.645428035834447,0.1575605720281601,0.0006015916649506551,0.0005796796121242764,0.0005149045823882759,0.27581438422203064,3.2081415405090628,2.9939651489257812,5.478327720907506,0.2757517695426941,0.0008897887713314441,0.0010888732912268412,0.0008732509169505124,0.1852643724092253,2.1399007011827083,0.18467101859785912,0.0007234190758370095,0.0007104285942417032,0.0005404036191381208,0.3429696172536499,3.4489571121311022,0.3429196316207043,0.0006974759414321916,0.0014411526438339952,0.0017789631817623367,0.151881889961207,2.067485984800856,0.15144230284190482,0.0005782311268477739,0.0005571699457584645,0.0004949102094323007,0.2651041752757847,2.8777058304960352,0.2650439920008171,0.0008552371880778612,0.0010465910132451462,0.0008393415187535283
Train2,68,40800,27179,-11.452,969.0,84.21,143.97,False,0.19367080926895142,3.671051030587237,2.18963623046875,5.664802753338674,0.1930294930934906,0.0007342670858473941,0.0005850793561546462,0.0006825462292704322,0.35989102721214294,3.0881737323111946,3.7586212158203125,5.26296133160522,0.35984084010124207,0.0008069261677133502,0.0017592768329072485,0.0017222805816516841,0.15891718864440918,3.758700522440793,3.1097412109375,11.345636541687853,0.1584542840719223,0.0005849049526797651,0.0005715505504136991,0.000543838250134354,0.28028547763824463,3.2380193145570924,3.5154342651367188,6.676066102251398,0.2802194058895111,0.0007690640106899025,0.0008005860560965837,0.0008451178252590347,0.18615033552749044,2.1046099849712996,0.18553392244132705,0.0007057545993287577,0.0005623600111421436,0.0006560421266958766,0.3459160196714984,3.6126693696728593,0.34586778138732627,0.0007755922404246039,0.001690961967720383,0.0016554023260248766,0.15274624038029885,2.988986166809413,0.1523013109569598,0.0005621923799669095,0.0005493565454290105,0.0005227203475698132,0.2694016506813177,3.3789256648959944,0.2693381445791743,0.0007392003171383142,0.0007694983230748609,0.0008123008693259648
Train2,69,41400,26579,-10.326,970.0,88.079,152.496,False,0.1971380114555359,4.1924799700800985,7.012081146240234,19.572435007536562,0.19650234282016754,0.0007801155305148336,0.0006606154353927502,0.0006422817675570907,0.37059473991394043,3.235409002527871,7.24334716796875,11.758204359629026,0.37054580450057983,0.0008883184311659628,0.0018182362989088722,0.0027145384441508037,0.17871832847595215,43.92857241817163,17.266082763671875,55.44297684464287,0.17830348014831543,0.001039937312797578,0.001143643970646851,0.0009871653383262244,0.3270415961742401,53.48177105878468,28.56903076171875,44.73300925517786,0.32698893547058105,0.0018105512027218195,0.0019023372467325617,0.002027517908920993,0.18909241701346072,6.725904164535744,0.18848269127972742,0.0007482774637201793,0.000633654405218497,0.0006160689708409735,0.35547003130143423,6.947731759827258,0.35542309303964703,0.0008520643887323765,0.001744030458275342,0.0026037527298291134,0.17142447794115864,16.561419576221898,0.17102656039908934,0.0009974954021676845,0.0010969695849917822,0.0009468771569612718,0.3136943780041901,27.403071779912736,0.31364386648861275,0.0017366590061527335,0.0018246990791044165,0.0019447708694293124
Train2,70,42000,25979,-10.419,971.0,90.347,158.972,False,0.19591984152793884,3.86332969555491,4.450416564941406,12.850177951522026,0.19529521465301514,0.000729460296957492,0.0009347972840422267,0.0015383343583628044,0.36235934495925903,3.204061185536819,6.7775726318359375,10.695562590964535,0.36231058835983276,0.000814843577253075,0.001858466811761694,0.004878508824787787,0.17833566665649414,27.37683219351764,13.489437103271484,40.48962959573228,0.17792284488677979,0.0009813326021082783,0.0009900960317486376,0.0011238209557285171,0.32327771186828613,28.997949297333818,24.948978424072266,41.35951472229403,0.3232245147228241,0.0017880415962924702,0.0021835115576078565,0.002576507816678273,0.1875370892968301,4.259998182105966,0.18693918810874108,0.0006982491399652399,0.0008948004467779321,0.0014725141960240241,0.3468552051859163,6.487583054170205,0.3468085347176824,0.0007799791563656746,0.0017789492565654518,0.004669773811444886,0.17070528223043382,12.912269379512763,0.17031012371822385,0.0009393446748231809,0.0009477331467318629,0.0010757364301872052,0.30944574396091545,23.881495401846305,0.3093948229427018,0.0017115372996181668,0.0020900864290530298,0.002466267697656694
Train2,71,42600,25379,-2.353,734.0,81.366,139.588,False,0.17416614294052124,3.912252225916295,2.6221275329589844,8.543122350459482,0.17343667149543762,0.0005818017908590727,0.0005923766774976389,0.0006453931723151136,0.24687890708446503,3.2108805155205125,2.7910232543945312,5.750734121414826,0.24681778252124786,0.0005728501541216431,0.0005305721326601478,0.0006864049376184993,0.14816270768642426,3.8156689267016723,2.126312255859375,7.910666274646949,0.14775462448596954,0.0005006215138167325,0.0004927524763578174,0.0005143018643470412,0.21542763710021973,3.5089467582842935,2.3746490478515625,5.597801606713512,0.215361550450325,0.0005821679589801071,0.0006523110045125913,0.0007389497323413831,0.2917553470226062,4.392470978571521,0.29053336902498733,0.0009746083855599364,0.0009923229635420256,0.001081133828743748,0.4135605232619058,4.675397550786475,0.4134581301225049,0.0009596130033423891,0.000888790749288453,0.001149834907013508,0.24819555320590656,3.5619033620014777,0.24751195044734162,0.0008386188097445738,0.0008254369495058493,0.0008615355221949618,0.3608747599233397,3.977906068973663,0.36076405451786847,0.0009752217740487512,0.0010927222723949835,0.001237855601275779
Train2,72,43200,24779,-1.929,731.0,71.412,118.792,False,0.17329463362693787,3.861633585838889,2.1475791931152344,6.357291897900356,0.17252632975578308,0.0006087138436918754,0.00061826373682122,0.00048340035686090556,0.24082542955875397,3.218896115836921,2.6376724243164062,5.504432410763232,0.24076400697231293,0.0005814181635577548,0.0007282930929732308,0.0005807649948188695,0.147038072347641,3.8176440418666178,1.9624710083007812,6.859488436707407,0.14660122990608215,0.0004290700278453008,0.0004335470247651416,0.0005034587260954572,0.21043474972248077,3.5115136126485664,2.5787353515625,6.474306787297436,0.21036329865455627,0.0005672245984334685,0.0006326530783370384,0.0005426728608828519,0.2926830486958535,3.6271176573758663,0.2913854348307958,0.00102807697980219,0.0010442061107355423,0.0008164308797426055,0.40673804751786596,4.454852354354177,0.406634308876443,0.000981976401205627,0.0012300383360653775,0.0009808732428803592,0.2483374723634798,3.3144823106479233,0.2475996746895459,0.000724670586881095,0.000732231935320319,0.0008503081241590368,0.35541022137427913,4.355311579352699,0.35528954529819395,0.0009580044187760828,0.0010685087463996213,0.0009165381757268927
Train2,73,43800,24179,-1.8,732.0,64.397,104.038,False,0.1735265552997589,3.91763616576131,2.0371437072753906,5.957491389099532,0.17272447049617767,0.0005495536564493281,0.0006190925126784748,0.0006021592873358561,0.23926076292991638,3.237921827365736,2.57110595703125,5.717802577097742,0.23919597268104553,0.0005400564806901743,0.0005442417144349868,0.0010734517958912624,0.14778326451778412,3.8516961591756345,1.8120765686035156,6.269924871652416,0.14737316966056824,0.0005071440391905573,0.00048093913068957575,0.00045136362350456865,0.2100832611322403,3.5729499693573894,2.46734619140625,6.024378993717374,0.21002015471458435,0.0006116443981763474,0.0005844730849578349,0.0006473464068367318,0.2922745451757567,3.4312053822138933,0.2909235763240202,0.0009256251569734501,0.0010427509625385214,0.00101422996339333,0.40299209848858797,4.330569594330161,0.4028829708655113,0.0009096288576135863,0.0009166781376912448,0.001808038169548415,0.2489145615027598,3.0521199132740127,0.2482238298296471,0.0008541937177106067,0.0008100562212895771,0.0007602415523133626,0.35384779862883936,4.1558047679714365,0.3537415071192419,0.0010302059415487038,0.0009844407086767076,0.001090339609995295
Train2,74,44400,23579,-1.793,732.0,59.022,92.461,False,0.17501989006996155,3.875921215151895,2.196025848388672,6.728906142339505,0.17424094676971436,0.0006476861797768046,0.0007071811970556541,0.0006009066662070495,0.250686377286911,3.220292481563515,2.7894020080566406,5.6379024349250875,0.25062453746795654,0.0006248020885721306,0.0007586680487003493,0.0009516667017910922,0.15312743186950684,3.780249574797115,2.043914794921875,6.78351391870861,0.1527085155248642,0.0006135440402487197,0.00045418517842818186,0.00047742705524385907,0.21891789138317108,3.506398136177256,2.600383758544922,6.383301826061343,0.21886073052883148,0.0006726348860142128,0.0006225607488768375,0.0006630665400225751,0.29478980135658817,3.6988140225756903,0.29347781024142905,0.0010909118969363414,0.001191120646458056,0.0010121201464257364,0.4222365088543416,4.698250373314647,0.4221323507044409,0.0010523677251981732,0.0012778410687069143,0.0016029128910236045,0.25791585862048144,3.442610072169288,0.2572102687245395,0.001033405549941438,0.0007649939585405415,0.0008041407563525445,0.36872815820219834,4.379882831179543,0.36863188093400096,0.0011329335446067263,0.0010485925880792779,0.0011168173716788465
Train2,75,45000,22979,-2.68,731.0,55.029,85.83,False,0.17490507662296295,3.902736770463798,2.1674156188964844,6.218604850445558,0.17412631213665009,0.0005392101949781312,0.0006634283468612128,0.0005183962662112111,0.24553360044956207,3.255584077242716,2.9161453247070312,6.212211684515558,0.24546557664871216,0.0006118101334690398,0.0005777701784141964,0.0007696887738453661,0.15261724591255188,3.812267843662339,1.8391609191894531,6.187559619837273,0.15219110250473022,0.0004324304386355411,0.00053141550562387,0.00043202500853137846,0.21925193071365356,3.5580556884662315,2.7208328247070312,6.570181846227017,0.21919868886470795,0.0006885786247937006,0.0006373386876127393,0.0006027679386166714,0.2954029792324344,3.660620054140118,0.294087698087833,0.0009106899645480597,0.001120486117121208,0.0008755366306026193,0.4146898333364003,4.9251744627754,0.41457494568523684,0.0010333064061996467,0.000975815198223933,0.001299952873099338,0.25776032345820404,3.10621981537784,0.25704059573685184,0.00073034609600895,0.0008975252554275595,0.0007296613516724643,0.3703018504997089,4.595304710019693,0.3702119285769034,0.0011629632548534428,0.001076422427158842,0.0010180347437084099
Train2,76,45600,22379,-2.305,734.0,51.816,80.516,False,0.17515599727630615,3.913084731302154,2.174091339111328,6.603893651085439,0.1743769496679306,0.0004859035645721079,0.0005901846901271447,0.0005581947146448311,0.245827779173851,3.2636771230542987,2.86865234375,6.224174820185331,0.24575403332710266,0.0004981627237477998,0.0005700004516399637,0.0007547654623366936,0.1548198163509369,3.7859956026872505,1.9738197326660156,6.495612708675128,0.15439392626285553,0.0004896163847891943,0.0004951280025035482,0.0005841300580139695,0.2202775478363037,3.5157528081094753,2.6769638061523438,6.10188643708583,0.22021731734275818,0.0006226663721333962,0.0005876266482199104,0.000718412331396583,0.2934135068139577,3.6419407491723934,0.29210848104091547,0.0008139639582514625,0.0009886510441600473,0.0009350628654215745,0.4117997207135536,4.805438335531236,0.41167618496345726,0.0008344999543935531,0.0009548393089697836,0.0012643494060721192,0.2593472444346971,3.3064546951625666,0.2586338123729668,0.0008201835089206101,0.0008294163248500323,0.0009785085947525475,0.36899911386461104,4.4843302552646875,0.3688982184308084,0.0010430629077152287,0.000984365926560593,0.001203452264103417
Train2,77,46200,21779,-10.943,970.0,55.331,100.459,False,0.20127694308757782,3.568631391673553,2.299785614013672,5.767239705239551,0.2006332278251648,0.0006746500771673712,0.0006069439925679716,0.0007043028339338382,0.38694921135902405,3.047416881245863,3.8637161254882812,4.998451539170997,0.3868871331214905,0.0008513736266938103,0.00209028146009952,0.0031204790848392725,0.16380947828292847,3.6283325086233895,1.9899368286132812,6.386570154898651,0.16339755058288574,0.0006393715316308246,0.0005442098551567644,0.0005203016939646923,0.2859747111797333,3.200894097461811,3.3783912658691406,6.017683510719529,0.28591617941856384,0.0008197016760077156,0.0008588389989209507,0.0010602941619547524,0.19306243061143596,2.2059267878164412,0.19244498664951598,0.0006471162653411945,0.0005821734007516024,0.000675558834111592,0.371157044230577,3.706030183769243,0.3710974995294182,0.0008166273752302661,0.0020049729152198195,0.00299312612537586,0.1571240875848001,1.9087235477743254,0.15672897147370224,0.0006132775074326028,0.0005219995682940537,0.0004990671467241222,0.27430351428648136,3.2405123971966585,0.27424737132293076,0.0007862480198611694,0.0008237880707648944,0.0010170214478119905
Train2,78,46800,21179,-10.468,973.0,61.445,125.662,False,0.2009003460407257,3.5451724464460668,2.3218154907226562,5.911441416701413,0.2002507895231247,0.0006629725690458516,0.0006850611619622244,0.0008507040320416962,0.3803969621658325,3.030546520812111,3.8002967834472656,5.037416158740704,0.3803407549858093,0.0008899212440097236,0.002016948946518178,0.004541059314929414,0.16262055933475494,3.635601138076772,2.3911476135253906,7.741613177511004,0.16218143701553345,0.0005168712898420365,0.0006130534393815191,0.0005924402103899776,0.28925248980522156,3.180086820435202,4.1065216064453125,7.496458525441018,0.28919845819473267,0.0008641334175662685,0.0010544078906465993,0.0011374876938706605,0.19151474405971813,2.2133456125033173,0.19089553332826692,0.0006320000158371626,0.0006530566805089143,0.0008109610967718729,0.36262569122462096,3.6227556605867366,0.3625721099147397,0.0008483461708188332,0.001922721731876175,0.004328911470776699,0.1550233009231869,2.279438698032353,0.15460469338848626,0.0004927242522810163,0.0005844129930681201,0.0005647627667128148,0.27573927892813865,3.914674364347032,0.2756877715501881,0.0008237630923000258,0.0010051483797384568,0.0010843468856870848
Train2,79,47400,20579,-9.862,977.0,65.83,140.151,False,0.19950126111507416,3.5541084443175874,2.572345733642578,7.109728544351205,0.19888679683208466,0.0005886195956984077,0.0006941476563317616,0.0015538557823779886,0.3757336437702179,3.0487216308960026,3.8908004760742188,5.482438311251637,0.37568309903144836,0.0008863062738381685,0.0015232763955729655,0.0034871473931958677,0.16303014755249023,3.621502403873574,2.579784393310547,9.248345271500076,0.1626284271478653,0.0005057094278079315,0.000556019978204466,0.0005317865119487644,0.29252490401268005,3.2143977518020397,3.9836883544921875,7.194819381185158,0.2924732565879822,0.0009528816038485359,0.00084118666536323,0.001283637767603118,0.18862694374515454,2.432133567882617,0.18804597238139953,0.000556535406064708,0.0006563113946743304,0.0014691589697853275,0.35525333770058903,3.678722622714381,0.3552055480297709,0.0008379959240449015,0.001440246389271336,0.003297071665065874,0.15414377984011768,2.439166764720004,0.15376395621523964,0.00047814446513949057,0.000525712712610172,0.0005028001523054645,0.27658009931791516,3.7665474139914976,0.27653126706583503,0.0009009423984606054,0.0007953356731671061,0.0012136698666740109
Train2,80,48000,19979,-9.097,979.0,69.795,148.238,False,0.20075255632400513,3.574544067225412,2.659893035888672,7.090116027872662,0.2001517415046692,0.0007601494756767521,0.0007168782663493969,0.0013082563977553688,0.38427039980888367,3.0201045145803525,3.9651870727539062,5.459666239450349,0.38421207666397095,0.0011371333217861837,0.001155217833857688,0.002785148560337318,0.16548725962638855,3.6982703137295827,3.3838272094726562,11.482431213846542,0.1651025116443634,0.0005642378917772296,0.0005273277733502687,0.0006917910427789426,0.2980342507362366,3.2259116335341496,3.982067108154297,7.082937931272777,0.2979792654514313,0.0008632335068316712,0.0009441323443702733,0.0016250794169803172,0.18903529994210416,2.50464396100447,0.18846955267759846,0.0007157820889885506,0.000675036475663197,0.0012318978402034476,0.36184181968525475,3.733752343431352,0.36178690066756436,0.0010707626467833361,0.001087791626271029,0.0026225887387304413,0.15582832085874937,3.1863245141572762,0.15546602933172712,0.0005313052100749516,0.0004965494120143876,0.000651413509564068,0.28063898668376747,3.749647147529369,0.2805872107064355,0.0008128494494517519,0.0008890264919716761,0.0015302289576966182
Train2,81,48600,19379,-8.709,979.0,71.711,150.657,False,0.20078782737255096,3.5470222871026427,2.5484085083007812,6.368346827412988,0.20021313428878784,0.0006671105554678212,0.0007376480826445591,0.0013784692823571125,0.3931739330291748,3.051660898875005,4.082298278808594,5.2547736904621765,0.3931228220462799,0.0008684117854216879,0.0014873599080115314,0.004470041616521774,0.16921280324459076,3.7335606663297036,3.1209945678710938,9.397377294600291,0.16882584989070892,0.0006626118736253651,0.0006402651703087651,0.0010657130113179885,0.3085552453994751,3.369406790246385,5.371189117431641,8.833430113143901,0.30850422382354736,0.0010646940196791146,0.0010631771725891335,0.002141624970986237,0.18906851233731956,2.3996664130350807,0.18852736216990412,0.0006281735398869434,0.0006945940271334839,0.0012980126331780856,0.3702256834011708,3.8440281594334134,0.3701775555956833,0.0008177254892112045,0.001400547676608589,0.004209140213233941,0.15933641693588027,2.9388325362243117,0.15897204875719267,0.0006239374310821307,0.0006028950302204806,0.0010035109013583684,0.29054590601905445,5.057690743527759,0.29049786240214803,0.0010025513848589513,0.0010011230710687245,0.0020166254725069925
Train2,82,49200,18779,-8.433,979.0,73.624,152.643,False,0.19969896972179413,3.5561683189844673,2.374553680419922,6.156173779893929,0.19908158481121063,0.0006609530169100307,0.0007007913632542161,0.0021493469792507693,0.39044293761253357,3.075703017189817,4.258060455322266,6.09439320738979,0.39039346575737,0.0009144223271186576,0.0012750590306700124,0.004627705219325544,0.17439281940460205,5.101878188866108,5.463695526123047,16.466324381464837,0.17401589453220367,0.0007913712487208635,0.0008522709865429682,0.0022121069223893035,0.3233860433101654,6.966688338166488,12.061786651611328,19.695079778043215,0.32333803176879883,0.0018672877813014947,0.002053939951310566,0.0052339872440495,0.18804320767184438,2.235958910940816,0.18746185745698823,0.0006223753962941995,0.0006598885113860744,0.0020238967729336,0.3676540870679611,4.009531684589601,0.3676075027197925,0.0008610505492226338,0.001200638092585887,0.004357601517994919,0.1642140928491687,5.144797862031016,0.1638591678229864,0.0007451815513923683,0.0008025267748674654,0.0020829936277521983,0.30451107977705777,11.35778044014063,0.3044658705090459,0.0017583004285477485,0.0019340583346416714,0.004928496885365614
Train2,83,49800,18179,-2.261,739.0,70.921,139.246,False,0.17765824496746063,3.931224507308808,3.484344482421875,10.003855753332488,0.17690761387348175,0.0006505806445110416,0.0005848730622046228,0.0006764915738630979,0.2654596269130707,3.1804062503113766,3.0463218688964844,5.789737393166083,0.2653968632221222,0.0005927493425099858,0.0007586156693135983,0.001179729890790054,0.15167634189128876,4.198483415737408,5.368614196777344,19.565004886976368,0.15125226974487305,0.000506412874654304,0.0005564581026961401,0.0004892805519718074,0.22456102073192596,3.610173436386392,5.116939544677734,11.681353095677354,0.2245093733072281,0.0006475672989910854,0.0007460244955234665,0.0006498300950506844,0.29359165060154574,5.758102856672888,0.29235118454879105,0.0010751262645108202,0.0009665402681225763,0.0011179457380369913,0.43868906871028474,5.034242378768942,0.4385853476832826,0.000979556326768633,0.001253661075886284,0.0019495793508737592,0.2506548884417044,8.871979478146036,0.24995408200593708,0.0008368797732008572,0.000919582724072766,0.0008085675105422132,0.3711014974257428,8.456070964932774,0.3710161467420796,0.0010701465176648532,0.001232853353189638,0.001073885933362864
